Operation,Time
readDataFromFile,1.4189294243274486
allocateInputData,0.04094827768254322
allocateOutputData,0.9743859972516022
SubmissionCopyToDevice,0.05636619464056728
ExecutionCopyToDevice,0.05865406919444815
SubmissionMakeClusters,0.0016457247909862295
ExecutionMakeClusters,0.013620021276292728
SubmissionCopyToHost,0.015208909706338418
ExecutionCopyToHost,0.015199628929681139
writeDataToFile,15.74841624523981
freeInputData,0.21574628127604983
freeOutputData,0.07663540482048749
