Operation,Time
readDataFromFile,1.7786380838532998
allocateInputData,0.18940304259259758
allocateOutputData,0.5501583739544661
SubmissionCopyToDevice,0.0006460140099659003
ExecutionCopyToDevice,0.01528435171096388
SubmissionMakeClusters,0.01569247887720597
ExecutionMakeClusters,0.014323739448513048
SubmissionCopyToHost,0.0008542030794840308
ExecutionCopyToHost,0.0009214353727865136
writeDataToFile,2.84394375919153
freeInputData,0.07345914281263201
freeOutputData,0.20290001775576286
