Operation,Time
readDataFromFile,0.2639925043127806
allocateInputData,0.04702157854526917
allocateOutputData,0.019223936150307284
SubmissionCopyToDevice,0.5823678406108783
ExecutionCopyToDevice,0.6109187242724419
SubmissionMakeClusters,0.0008625511285328716
ExecutionMakeClusters,0.003830651235611276
SubmissionCopyToHost,0.004668311300673932
ExecutionCopyToHost,0.0046471008214202135
writeDataToFile,0.313754805186753
freeInputData,0.2650650097114541
freeOutputData,0.16238838999277147
