Operation,Time
allocateInputData,0.003216165980031366
readDataFromFile,0.7949645756608
allocateOutputData,0.0016232318927922084
kernelSubmission,0.0003643216771541937
kernelExecution,0.00213238718862739
writeDataToFile,1.4762498193056617
freeInputData,0.00763227983996627
freeOutputData,0.0050834140146602666
