Operation,Time
readDataFromFile,47.1218
allocateInputData,0.740953
allocateOutputData,2.7652
SubmissionCopyToDevice,0.00763344
ExecutionCopyToDevice,0.0727659
SubmissionMakeClusters,0.0265411
ExecutionMakeClusters,0.196286
SubmissionCopyToHost,0.164303
ExecutionCopyToHost,0.166011
writeDataToFile,83.4955
freeInputData,0.213181
freeOutputData,0.247741
