Operation,Time
allocateInputData,0.012229176968763404
readDataFromFile,1.5070292519464312
allocateOutputData,0.002084703453464999
kernelSubmission,0.002522430197448487
kernelExecution,0.006916143835661291
writeDataToFile,42.63816389886725
freeInputData,0.13005386417856935
freeOutputData,0.03550547729028736
