Operation,Time
readDataFromFile,47.7537
allocateInputData,0.763114
allocateOutputData,2.75692
SubmissionCopyToDevice,0.00813111
ExecutionCopyToDevice,0.0726248
SubmissionMakeClusters,0.0258801
ExecutionMakeClusters,0.195842
SubmissionCopyToHost,0.165739
ExecutionCopyToHost,0.167477
writeDataToFile,84.6352
freeInputData,0.328131
freeOutputData,0.253902
