Operation,Time
readDataFromFile,37.5769
allocateInputData,0.115694
allocateOutputData,1.60598
SubmissionCopyToDevice,7.47188
ExecutionCopyToDevice,7.51917
SubmissionMakeClusters,0.0694756
ExecutionMakeClusters,5.55222
SubmissionCopyToHost,1.46304
ExecutionCopyToHost,1.48205
writeDataToFile,366.772
freeInputData,1.12977
freeOutputData,1.13367
