Operation,Time
readDataFromFile,82.296
allocateInputData,0.184944
allocateOutputData,1.60169
SubmissionCopyToDevice,0.00808627
ExecutionCopyToDevice,0.0739613
SubmissionMakeClusters,0.0432542
ExecutionMakeClusters,2.49799
SubmissionCopyToHost,0.199579
ExecutionCopyToHost,0.199971
writeDataToFile,169.849
freeInputData,1.28718
freeOutputData,0.542427
