Operation,Time
allocateInputData,0.001183860826092136
readDataFromFile,0.37878805800722937
allocateOutputData,0.0013234243503544554
kernelSubmission,0.001369785818618696
kernelExecution,0.047990971373096075
writeDataToFile,2.1383231462474916
freeInputData,0.1037692415570883
freeOutputData,0.02925089760901935
